nChildren,energyChildrenThreshold,toEnemies,toFriends,genomeThreshold,t,age,causeOfDeath 
7.422444517591585,5.667163685836436,-2.600842291482493,-0.23245178249537357,0.6729922077622845,432,24,breed
9.375518257974187,6.671723894723362,-3.287636886817152,-0.16905411405348092,0.7308767982979603,432,24,breed
9.876237325994342,5.59311855075455,-2.924914933845022,0.133043642921995,0.768989522997098,432,24,breed
6.047429348436432,8.107211702110174,-2.363212749785531,-0.7096995685115761,0.6066890178834681,433,23,accident
8.199624159397935,8.015088794771202,-3.0784650619358933,-0.9767224784595046,0.5573859582711398,433,28,breed
10.173723007675438,8.438091344651339,-3.4137258245337287,-0.4802707378676163,0.10076275543299039,434,20,breed
7.088890631041133,8.065017558617475,-2.5267327980272127,-0.5420563493078783,0.6032445946913324,436,32,accident
8.29768707153791,7.4286186782222146,-4.081704314341917,0.13540384704856345,0.5950907241244787,437,43,accident
9.34982595646064,6.1308070972449284,-3.097382979576045,-0.12345384370925894,0.7861434467487148,437,12,breed
8.017360030070936,8.164911489578042,-2.185772070799314,-1.0177406488087455,0.5964369318798595,437,22,energy
7.721281692809791,5.763644578675752,-3.638623356419514,0.0900254151299622,0.5747592234637754,438,68,accident
7.99582753005043,7.386017044719695,-2.7509944756814453,-0.9231578683454775,0.5276795063307698,438,33,breed
9.065995681682232,6.811300627292784,-3.225359441053039,0.06704310247512035,0.7477079610168412,438,1,accident
6.28971305721576,7.567799022670549,-2.550018639889621,-0.26635668850717575,0.460259519651151,439,14,breed
8.335657158327507,7.409798413889423,-3.0042758188471863,-0.6829288736024708,0.4832051074058645,439,75,accident
7.064586556846018,8.966575782941565,-2.8154282183855477,-0.5582924449939224,0.6651161416482125,439,35,breed
8.65299148325542,8.132195914257208,-2.6702037114266624,-0.17336650147681976,0.788837080960875,439,20,accident
10.017125551706577,8.522335016177635,-3.6402111166988487,-0.30407960449986327,0.19534480251283232,440,6,accident
8.315626986445654,7.56414827822249,-2.4598450963795258,-0.821202234558601,0.46584165533388777,440,2,accident
9.608442015383936,8.625609968382582,-3.668173789066732,-0.3178094957316233,0.19900769744696545,440,6,murder
8.6653555697674,6.763967589943363,-2.741961645769067,-0.3458786747521505,0.5564733274209417,442,41,breed
10.170392231855713,6.625319385384409,-2.54796913178766,-0.28379851190141325,0.7837185295791836,442,17,breed
5.879417471648687,8.239717194077958,-2.727320776880207,-0.4372789699491859,0.44493119623398036,443,18,breed
9.334671724612322,6.191505334316836,-3.5161169030536623,-0.30808508703200843,0.6439772935257484,443,11,energy
5.642957001434446,8.095689407559679,-2.7747531086377943,-0.10423715862060234,0.48424911162478074,443,4,accident
6.806429026900513,5.268951424428465,-2.626018869784422,-0.5057987141540776,0.7451271944448962,443,11,energy
10.484760561386688,6.230838541442754,-3.217393313687211,-0.8368771226041254,0.6632556321938267,443,21,energy
9.166284425143992,5.4808307506932294,-2.8940810816010853,-0.350775043448706,0.8222789052970243,444,7,breed
10.271847558378997,8.04740719636995,-3.5032945242400126,-0.5912265549951741,0.24536655497611465,445,17,breed
8.7488146936345,9.17980079454689,-2.4663826006346334,-0.2579144198154384,0.6430867991009803,445,102,breed
9.338111187836251,5.253760875364163,-2.928621686940083,0.4086127974561542,0.809281141278178,445,13,breed
9.11151124316303,6.138392930762227,-2.957983340249998,-0.27659994540525057,0.8183993672492603,446,2,accident
9.063891360273146,5.263035930886193,-2.8978412721735367,-0.09133160587880518,0.7987210281365383,446,2,accident
9.905805182648493,8.002938833416732,-3.8002622424586905,-0.24834066017162515,0.1303832578236443,446,18,breed
9.8872819810249,7.021288655657785,-2.9830827909926434,-0.013488715213684443,0.8293334211317155,447,22,breed
7.639944674814832,5.720727640584208,-2.6337203523220225,-0.34216020044981876,0.6158430611157697,447,15,accident
8.46645207054038,6.526463497641213,-3.183377071764604,-0.34095876874291964,0.6137894814155107,448,31,breed
9.49813120567749,9.618557581284445,-2.7802501001741216,-0.01876269799133068,0.5232635824515608,448,84,energy
10.271802315023638,8.624625647076748,-3.5939331529141394,-0.6347018163763103,0.15653124332479784,448,24,accident
9.277881526535543,6.142497479546764,-3.197893803960153,-0.022065762280907286,0.7581670685283053,448,53,accident
8.93904070325323,7.7979697306303715,-2.76196612285392,-0.2007527091913115,0.5234741720994338,448,21,breed
7.389774157455578,6.293256918726636,-2.8344982213628906,-0.007858518909020784,0.6747597610771682,448,16,murder
9.300175239288626,8.72706243990568,-3.184569371752472,-0.607108476020787,0.14850672575976714,448,24,breed
8.727194058680162,8.294086467672454,-2.983367460388235,-0.5150417581553892,0.1081377771367473,449,1,murder
10.440415111040412,6.108970449620561,-3.213657933568976,0.08898163381638735,0.7412300348092181,449,17,breed
10.314195913029822,8.428432016233879,-3.5127510448069055,-0.2798092801850909,0.04693991469415991,449,15,breed
6.969528521688742,7.869912487439483,-1.9599819989771334,-0.9142393915989295,0.7290490736262849,449,20,accident
8.972226818853354,6.094486812839277,-3.2972264518675685,-0.13280702763939534,0.6829415568888295,449,17,energy
5.967048806566326,7.4182512573135835,-2.423091360324837,-0.6463809000348011,0.5497272979723374,450,40,breed
9.207526196148153,5.059503790316214,-2.9555729667156996,-0.3412924175214007,0.8294791139117484,450,6,accident
10.729200761641515,6.416408283716105,-3.4900638267764146,-0.42536421222877685,0.6608392825856506,450,29,accident
10.752912170862878,8.632616242036875,-3.7941737436849428,-0.41020759702312803,-0.008392671913771438,450,1,murder
5.9161273970333,7.8222948787201645,-2.79975902700428,-0.48868838288279726,0.42684066166559276,451,8,breed
9.770716504698317,6.306285847945557,-3.208485313179096,0.15500708716106804,0.7518273947057587,451,14,breed
5.181364717363508,8.758417606547384,-2.695412750190518,-0.6778453829002009,0.34688731859485666,452,9,accident
10.332838743317751,6.346448604165686,-3.286790278204487,0.2611333467510759,0.7242151253613048,453,4,accident
9.898461214677136,5.489806957893548,-2.9328712939221186,-0.6528962839264087,0.6942135301650159,453,32,accident
9.243087423185612,9.154265982328388,-2.95660199737472,-0.4988892534209075,0.18791307543019437,453,5,murder
9.332308476505773,7.366279374039887,-2.835436297883035,-0.5359980010264649,0.5640484800835941,454,12,breed
9.466104907106725,5.695690053094361,-2.952852626081412,0.49691550373118343,0.889711099972378,454,9,breed
9.123243244875123,7.886826153601673,-2.9350070837037765,-0.6075822203680747,0.6905118605149705,454,35,accident
8.479904218888262,7.3246617890078545,-3.016760839409524,-0.05543943296748477,0.4703683683699051,454,12,energy
10.4984210457298,9.147910456079229,-3.5805919327022058,-0.2597291642807136,0.20902281581723062,454,30,accident
8.83460038845879,7.761338017136377,-3.290055351322081,-1.2110948629966398,0.514504783085271,455,22,accident
9.927290784025653,5.21183362361219,-2.680994431588983,0.6205702683613801,0.7755395063387674,455,10,breed
9.442733570496038,4.6396043281341655,-2.9794346118314947,0.23959622337923836,0.7857552539422733,455,10,breed
6.862324946341747,7.070076396650933,-2.2008528433347783,-1.3006966798838575,0.7546445067991928,455,26,accident
6.679758894312309,7.027248142368519,-2.7781205743927373,-1.047883908859307,0.6148781944537134,456,74,breed
9.858987841498717,6.952653598178655,-2.817698849449852,-0.4912648328151361,0.6925292135831824,456,14,accident
7.047740283382652,8.828090194114672,-2.7157601103890294,-0.622424941843744,0.7404650037759268,456,17,breed
9.138570092410198,6.01104805930384,-2.947341362770336,-0.4847252308232406,0.7355226973963201,456,85,breed
10.381044494344282,8.636091516790644,-3.7702164193173773,-0.4835496756260027,0.33519769920924974,457,12,breed
8.507822404510497,6.832560356057326,-2.6579220929634646,-1.0165203533242484,0.44440492279184607,457,19,accident
6.338153498565734,7.909124799373375,-2.8735504678127657,-0.389199934337229,0.48995997343615516,457,6,accident
9.589146060623941,6.431949499362214,-3.119596281924614,-0.20470747115500032,0.7513439888641673,457,1,accident
8.020995648915628,7.570546036266935,-2.8790985407130942,-1.0354740319391884,0.6164966196366112,458,25,accident
10.24124192043044,6.478218243955847,-3.2929971289289077,-0.13988520010259986,0.7174463698395036,458,7,energy
9.937781571645717,7.18802428605855,-3.5000134024956537,-0.020744791485737046,0.6758556751379463,459,27,accident
6.452580001215338,7.637804560217491,-2.4542854441517283,-0.6047644062103328,0.46281033082289247,459,9,accident
9.373583183196816,9.360250726530667,-2.391162156529885,-0.019996187406781107,0.732931000262041,459,14,accident
9.576056139897277,6.902032845277775,-3.0085734856187125,-0.26366856976779385,0.7687422396154913,460,13,breed
8.803924224233217,7.739596829372576,-2.473367182567385,-0.0310467331519102,0.59730812297515,461,13,energy
9.803326495455732,5.567086180009601,-3.2826600094463156,-0.3808658500943518,0.7629610276434142,461,40,accident
9.545609673954685,6.005852357533689,-3.0968620739218995,-0.8080753603067876,0.7308920202966198,461,39,energy
9.300651872271454,8.840009177300061,-2.256126050715408,-0.21580433070482608,0.7197562337950623,462,17,energy
9.597521175328742,4.89756948417626,-2.8879577208772638,0.6071631951589138,0.7114042206758197,462,7,energy
9.725096567780184,8.039549765309545,-3.6170113181188808,-0.6105592082382412,0.2580034204562878,463,18,breed
9.038988544163331,6.008865664115509,-2.9746002707681765,-0.07022967539514635,0.7118945090361783,463,46,accident
5.787062543516638,8.755471802476624,-2.7498382884201797,-0.183249950506986,0.4352386022652148,464,21,accident
10.331882435582376,7.899916968825175,-3.7178754608134343,-0.37951992088569986,0.3106370875138251,464,1,accident
9.022690084085438,4.0975633256156065,-3.270259477596875,0.3968901631732211,0.6978010686750296,464,9,accident
8.656939425614677,5.848494055812433,-3.1158180898785344,-0.4646313530545907,0.7034379879710422,464,16,breed
9.112889994947235,6.181358136082846,-3.1459990574521424,-0.4578766768867446,0.5870055583896305,464,16,breed
7.50405975434717,10.00222878698661,-2.703869261732235,-0.1392738257223396,0.6078134239658877,465,207,accident
9.637291622207965,7.445015624481638,-3.92102971046522,-0.12611696759366753,0.18131520135735105,465,19,breed
8.340995018423328,8.004839513820972,-2.7689464878781047,-1.460047293433132,0.47494548731254493,465,60,accident
6.2571438865099624,6.6450454137998225,-2.544544088422978,-0.9646285659738432,0.5787123546494133,467,11,accident
10.084685428432893,8.255477497824842,-3.226583626017814,-0.6318970506179014,0.18810496038924296,467,22,breed
10.147235599987312,5.932096626505386,-2.953095712884646,0.6351235882660466,0.922363688690085,468,14,energy
7.335115568698482,7.426071936070496,-2.510372072578651,-1.1711012320020586,0.6517276215531125,468,12,accident
9.121709059729367,5.685516359523838,-2.8436370785444867,-0.49426542327367384,0.6404551799248624,469,13,energy
10.001909474581968,7.658893870332405,-2.684727626246861,-0.2550933258889434,0.7938992319791888,469,22,accident
9.118997987905304,7.179191709067982,-2.9926401889967056,-0.2632277059185899,0.5693556452170184,470,22,breed
8.338043014771838,7.953620617076108,-3.435874226816021,-0.5960322656976187,0.6669466133065189,470,106,accident
9.582065292876084,7.810144748324135,-3.50370629244429,-0.8532732529456677,0.28701526355636564,471,8,accident
5.922226878992724,6.968959236748132,-2.666419831606426,-0.7009620247896042,0.4571987305484162,472,22,breed
10.737407359861352,8.530999253043417,-3.3495726622731135,-0.4735915703998437,0.10184375117677344,471,4,murder
9.936652003262367,6.638836139718171,-2.3121764348330283,-0.5142399362808785,0.6952519478972635,472,30,accident
7.32324641638556,8.277039014357278,-2.9598015594955642,-0.7049326760443466,0.6640220254261242,473,17,accident
9.682249536911673,8.061016295602219,-3.876160610554133,-0.5300522228101014,0.3287693112940243,473,16,accident
9.459407290233145,5.427040650719796,-3.1285772006393726,0.3394438589360238,0.9790168981412588,473,19,energy
7.731608560182278,9.349045601928607,-2.7186456950794033,-0.5912454074622908,0.6444769508097334,473,17,accident
7.367288554160102,7.948207884131276,-2.65652003298911,-0.7598245421950964,0.5028918403927335,474,36,accident
7.978755771036438,7.772221599910444,-3.052528618618631,-0.9625926784866321,0.4750093579572405,474,41,accident
8.040691825453006,5.89766730489017,-3.2255891037796673,-0.754647823220628,0.7841827859040283,474,10,breed
9.284326488254738,8.370378607511832,-3.975759852991375,-0.023019263668767387,0.18000410847593773,475,29,accident
10.227901640459837,8.486700763838714,-3.3960989783467244,-0.8897578321440158,0.20468104239128332,476,13,accident
9.959878788427096,5.137611835163726,-2.9338274288841704,0.6814277981654868,0.8383411007644354,476,21,energy
9.842784937470118,7.8784884886224065,-3.451806309663089,-0.1047663460115027,0.18275716118173385,476,48,accident
9.531470169776869,4.619398292452944,-3.278854577854936,0.3523913838245223,0.8632966285551372,477,22,accident
6.497321760595646,7.626996047858482,-2.195669258306863,-0.9121461837832259,0.5320728726328537,477,27,breed
9.265788205634426,6.835568380094271,-2.986644233777117,-0.12081602301514138,0.5922836303432598,477,7,accident
8.52763605101115,5.457560912424411,-3.179918524097886,-0.6297493498681077,0.676691337837426,477,13,breed
9.105510981464732,7.311277938789407,-3.0537090327039005,-0.563711734268491,0.5888161318094352,477,23,breed
9.034076622454592,6.8108909460075155,-3.0182089364025075,-0.007831596325133194,0.588735838980215,477,60,breed
10.505191971706429,7.78581606163638,-3.2622230263852767,-0.6695327437359424,0.26625543389893025,478,11,accident
9.335395138483197,7.356422073461771,-2.7905472937612656,-0.10835821400628287,0.8445670471425404,478,18,accident
8.676332384464194,5.656770366889055,-2.8532454531071916,-0.3441520135844276,0.5978578038154576,478,14,accident
8.346679779848014,6.451609341847906,-3.7667408829359337,0.03880392032015889,0.6243040459484319,479,85,breed
6.081079723782311,8.44019362932675,-2.882880231884103,-0.3698269836095225,0.49965814012235393,479,28,energy
9.725408854027553,6.985992482303762,-2.7295264754722717,-0.4061912310062352,0.6732833434195933,479,19,breed
8.966796157861566,6.8984999836323855,-3.868546517968321,0.16125314390281886,0.1891363854061543,479,14,murder
8.343300621402248,6.312504411233128,-3.1994093908482037,-0.04700306353474293,0.5980880100422467,480,32,breed
